strain,stress_z_GPa,stress_x_GPa,stress_y_GPa,temp_K,pe_eV_atom,lx,ly,lz
0.16275,11.4882017311195,8.72367776978584,8.81539001567497,312.663090444743,-8.26348254034125,42.6,42.6,198.1326
0.1635,9.91046083139104,7.42222253769237,7.42047811445412,337.830291356734,-8.27844629301903,42.6,42.6,198.2604
0.16425,8.16256509903085,5.98705145874106,5.9723478410267,361.823022969265,-8.2965099640808,42.6,42.6,198.3882
0.165,6.37948469675604,4.52877827875441,4.47791998595557,373.182096849311,-8.31818293011918,42.6,42.6,198.516
0.16575,4.14784515653743,3.01156303575004,2.9431559822328,356.697495145417,-8.33646854217704,42.6,42.6,198.6438
0.1665,1.99706035514963,1.62543384940615,1.55366214261975,332.366934363701,-8.34917890101165,42.6,42.6,198.7716
0.16725,-0.606691527763741,0.14000887214969,0.0303919834533864,300.32827610941,-8.35704232522021,42.6,42.6,198.8994
0.168,-3.54566349452268,-1.52681453104176,-1.51094394058104,289.325146885376,-8.35527533026304,42.6,42.6,199.0272
0.16875,-6.40572797286659,-3.11457519770662,-3.1826000589326,291.198419402063,-8.34697346414642,42.6,42.6,199.155
0.1695,-7.43213021856244,-3.68323808886059,-3.78067631807534,298.085247910202,-8.33939736017305,42.6,42.6,199.2828
0.17025,-6.4659809072969,-3.27824009754545,-3.41390064043958,316.926109932029,-8.34071469707321,42.6,42.6,199.4106
0.171,-4.12326005919629,-2.02445740354749,-2.01606630920346,312.122488917792,-8.35099929112048,42.6,42.6,199.5384
